provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
anthropic,claude-sonnet-4-5-20250929,iv_diode_027,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,11.224658012390137,
anthropic,claude-sonnet-4-5-20250929,iv_diode_027,iv_diode,turn_on_voltage_v_at_target_i,False,0.75,0.7,0.050000000000000044,0.0714285714285715,0.08,0.15,True,11.224658012390137,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_002,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,6.910407781600952,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_002,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,6.910407781600952,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_004,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,7.44109582901001,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_004,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,7.44109582901001,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_005,iv_resistor,resistance_ohm,False,,200.0,,,10.0,0.05,False,7.6444971561431885,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3Lhn1sBwHhJGXCgkye'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_005,iv_resistor,cp_slope_ohm,True,,200.0,,,15.0,0.1,False,7.6444971561431885,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3Lhn1sBwHhJGXCgkye'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_003,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,11.450269937515259,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_003,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,11.450269937515259,
anthropic,claude-sonnet-4-5-20250929,iv_diode_029,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,15.017247915267944,
anthropic,claude-sonnet-4-5-20250929,iv_diode_029,iv_diode,turn_on_voltage_v_at_target_i,False,0.65,0.6,0.050000000000000044,0.08333333333333341,0.08,0.15,True,15.017247915267944,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_007,iv_resistor,resistance_ohm,False,,500.0,,,10.0,0.05,False,6.653666019439697,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3Ltno6cSmAkVHZjfDA'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_007,iv_resistor,cp_slope_ohm,True,,500.0,,,15.0,0.1,False,6.653666019439697,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3Ltno6cSmAkVHZjfDA'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_008,iv_resistor,resistance_ohm,False,,300.0,,,10.0,0.05,False,6.758776903152466,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3LugNfinu2cJchb2iZ'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_008,iv_resistor,cp_slope_ohm,True,,300.0,,,15.0,0.1,False,6.758776903152466,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3LugNfinu2cJchb2iZ'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_006,iv_resistor,resistance_ohm,False,,100.0,,,10.0,0.05,False,7.674052715301514,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3LvZx9Y3hXhovj7XMg'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_006,iv_resistor,cp_slope_ohm,True,,100.0,,,15.0,0.1,False,7.674052715301514,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3LvZx9Y3hXhovj7XMg'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_009,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,6.6086530685424805,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_009,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,6.6086530685424805,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_011,iv_resistor,resistance_ohm,False,,300.0,,,10.0,0.05,False,6.575188159942627,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3M36rwCTnH3ioqfYdH'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_011,iv_resistor,cp_slope_ohm,True,,300.0,,,15.0,0.1,False,6.575188159942627,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3M36rwCTnH3ioqfYdH'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_010,iv_resistor,resistance_ohm,False,,500.0,,,10.0,0.05,False,7.613140106201172,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3M54vrBdqqj5dxKYqk'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_010,iv_resistor,cp_slope_ohm,True,,500.0,,,15.0,0.1,False,7.613140106201172,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3M54vrBdqqj5dxKYqk'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_012,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,6.942569017410278,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_012,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,6.942569017410278,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_013,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,6.852035760879517,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_013,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,6.852035760879517,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_014,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,6.6643171310424805,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_014,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,6.6643171310424805,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_015,iv_resistor,resistance_ohm,False,,300.0,,,10.0,0.05,False,6.994887113571167,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MPvkCuSqvbCu1Tc5F'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_015,iv_resistor,cp_slope_ohm,True,,300.0,,,15.0,0.1,False,6.994887113571167,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MPvkCuSqvbCu1Tc5F'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_016,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,6.633514165878296,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_016,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,6.633514165878296,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_018,iv_resistor,resistance_ohm,False,,300.0,,,10.0,0.05,False,6.854475021362305,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MYBb63e8hdVLj6hgD'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_018,iv_resistor,cp_slope_ohm,True,,300.0,,,15.0,0.1,False,6.854475021362305,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MYBb63e8hdVLj6hgD'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_017,iv_resistor,resistance_ohm,False,,100.0,,,10.0,0.05,False,7.661175966262817,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MYVw4Gx3p5PzL5r75'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_017,iv_resistor,cp_slope_ohm,True,,100.0,,,15.0,0.1,False,7.661175966262817,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MYVw4Gx3p5PzL5r75'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_019,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,7.248750925064087,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_019,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,7.248750925064087,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_020,iv_resistor,resistance_ohm,False,,200.0,,,10.0,0.05,False,7.590584993362427,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MgwgageBsftqaSbU6'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_020,iv_resistor,cp_slope_ohm,True,,200.0,,,15.0,0.1,False,7.590584993362427,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MgwgageBsftqaSbU6'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_022,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,6.899805068969727,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_022,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,6.899805068969727,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_023,iv_resistor,resistance_ohm,False,,50.0,,,10.0,0.05,False,7.533603191375732,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MofzuyLfhKqz9t9e1'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_023,iv_resistor,cp_slope_ohm,True,,50.0,,,15.0,0.1,False,7.533603191375732,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MofzuyLfhKqz9t9e1'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_024,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,7.259339809417725,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_024,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,7.259339809417725,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_025,iv_resistor,resistance_ohm,False,,50.0,,,10.0,0.05,False,6.742687940597534,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MuCdX4gxHGfWXRHYY'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_025,iv_resistor,cp_slope_ohm,True,,50.0,,,15.0,0.1,False,6.742687940597534,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3MuCdX4gxHGfWXRHYY'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_026,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,6.937601089477539,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_026,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,6.937601089477539,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_027,iv_resistor,resistance_ohm,False,,100.0,,,10.0,0.05,False,6.847862005233765,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3N397seBQmysY6La4T'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_027,iv_resistor,cp_slope_ohm,True,,100.0,,,15.0,0.1,False,6.847862005233765,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3N397seBQmysY6La4T'}"
anthropic,claude-sonnet-4-5-20250929,iv_resistor_028,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,6.582046985626221,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_028,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,6.582046985626221,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_021,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,14.437185049057007,
anthropic,claude-sonnet-4-5-20250929,iv_resistor_021,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,14.437185049057007,
anthropic,claude-sonnet-4-5-20250929,pole_zero_000,pole_zero,pole_real,False,,-8.0,,,0.64,0.1,False,7.75870680809021,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NGx5c8EYv2NAjGM73'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_000,pole_zero,pole_imag,False,,2.0,,,0.16,0.1,False,7.75870680809021,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NGx5c8EYv2NAjGM73'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_000,pole_zero,zero_real,False,,-3.0,,,0.24,0.1,False,7.75870680809021,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NGx5c8EYv2NAjGM73'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_000,pole_zero,zero_imag,False,,-3.0,,,0.24,0.1,False,7.75870680809021,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NGx5c8EYv2NAjGM73'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_002,pole_zero,pole_real,False,0.0,-1.0,1.0,1.0,0.08,0.1,False,6.977112054824829,
anthropic,claude-sonnet-4-5-20250929,pole_zero_002,pole_zero,pole_imag,False,0.0,0.0,0.0,0.0,0.08,0.1,True,6.977112054824829,
anthropic,claude-sonnet-4-5-20250929,pole_zero_002,pole_zero,zero_real,False,-4.0,-4.0,0.0,0.0,0.32,0.1,True,6.977112054824829,
anthropic,claude-sonnet-4-5-20250929,pole_zero_002,pole_zero,zero_imag,False,0.0,0.0,0.0,0.0,0.08,0.1,True,6.977112054824829,
anthropic,claude-sonnet-4-5-20250929,pole_zero_001,pole_zero,pole_real,False,,-3.0,,,0.24,0.1,False,7.78810977935791,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NLhoLYFzoeFWV8iVC'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_001,pole_zero,pole_imag,False,,-2.0,,,0.16,0.1,False,7.78810977935791,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NLhoLYFzoeFWV8iVC'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_001,pole_zero,zero_real,False,,-5.0,,,0.4,0.1,False,7.78810977935791,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NLhoLYFzoeFWV8iVC'}"
anthropic,claude-sonnet-4-5-20250929,pole_zero_001,pole_zero,zero_imag,False,,4.0,,,0.32,0.1,False,7.78810977935791,"RateLimitError: Error code: 429 - {'type': 'error', 'error': {'type': 'rate_limit_error', 'message': 'This request would exceed the rate limit for your organization (8207d832-77a2-48bd-97da-ee48429afad6) of 30,000 input tokens per minute. For details, refer to: https://docs.claude.com/en/api/rate-limits. You can see the response headers for current usage. Please reduce the prompt length or the maximum tokens requested, or try again later. You may also contact sales at https://www.anthropic.com/contact-sales to discuss your options for a rate limit increase.'}, 'request_id': 'req_011CWo3NLhoLYFzoeFWV8iVC'}"
