provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
gemini,gemini-2.5-pro,fft_spectrum_011,fft_spectrum,dominant_frequency_hz,False,,150.0,,,2.0,0.03,False,16.656431913375854,
gemini,gemini-2.5-pro,fft_spectrum_011,fft_spectrum,secondary_frequency_hz,False,,300.0,,,3.0,0.05,False,16.656431913375854,
gemini,gemini-2.5-pro,fft_spectrum_011,fft_spectrum,cp_peak_ratio,True,,4.0,,,0.2,0.15,False,16.656431913375854,
gemini,gemini-2.5-pro,fft_spectrum_012,fft_spectrum,dominant_frequency_hz,False,,120.0,,,2.0,0.03,False,16.194477081298828,
gemini,gemini-2.5-pro,fft_spectrum_012,fft_spectrum,secondary_frequency_hz,False,,240.0,,,3.0,0.05,False,16.194477081298828,
gemini,gemini-2.5-pro,fft_spectrum_012,fft_spectrum,cp_peak_ratio,True,,5.0,,,0.2,0.15,False,16.194477081298828,
gemini,gemini-2.5-pro,fft_spectrum_013,fft_spectrum,dominant_frequency_hz,False,,300.0,,,2.0,0.03,False,16.981194734573364,
gemini,gemini-2.5-pro,fft_spectrum_013,fft_spectrum,secondary_frequency_hz,False,,600.0,,,3.0,0.05,False,16.981194734573364,
gemini,gemini-2.5-pro,fft_spectrum_013,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,16.981194734573364,
gemini,gemini-2.5-pro,fft_spectrum_014,fft_spectrum,dominant_frequency_hz,False,,20.0,,,2.0,0.03,False,17.6587016582489,
gemini,gemini-2.5-pro,fft_spectrum_014,fft_spectrum,secondary_frequency_hz,False,,40.0,,,3.0,0.05,False,17.6587016582489,
gemini,gemini-2.5-pro,fft_spectrum_014,fft_spectrum,cp_peak_ratio,True,,4.0,,,0.2,0.15,False,17.6587016582489,
gemini,gemini-2.5-pro,fft_spectrum_016,fft_spectrum,dominant_frequency_hz,False,,240.0,,,2.0,0.03,False,15.726993799209595,
gemini,gemini-2.5-pro,fft_spectrum_016,fft_spectrum,secondary_frequency_hz,False,,300.0,,,3.0,0.05,False,15.726993799209595,
gemini,gemini-2.5-pro,fft_spectrum_016,fft_spectrum,cp_peak_ratio,True,,5.0,,,0.2,0.15,False,15.726993799209595,
gemini,gemini-2.5-pro,fft_spectrum_015,fft_spectrum,dominant_frequency_hz,False,,40.0,,,2.0,0.03,False,16.453224182128906,
gemini,gemini-2.5-pro,fft_spectrum_015,fft_spectrum,secondary_frequency_hz,False,,180.0,,,3.0,0.05,False,16.453224182128906,
gemini,gemini-2.5-pro,fft_spectrum_015,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,16.453224182128906,
gemini,gemini-2.5-pro,fft_spectrum_017,fft_spectrum,dominant_frequency_hz,False,,20.0,,,2.0,0.03,False,15.828147888183594,
gemini,gemini-2.5-pro,fft_spectrum_017,fft_spectrum,secondary_frequency_hz,False,,120.0,,,3.0,0.05,False,15.828147888183594,
gemini,gemini-2.5-pro,fft_spectrum_017,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,15.828147888183594,
gemini,gemini-2.5-pro,fft_spectrum_018,fft_spectrum,dominant_frequency_hz,False,,40.0,,,2.0,0.03,False,16.07074499130249,
gemini,gemini-2.5-pro,fft_spectrum_018,fft_spectrum,secondary_frequency_hz,False,,60.0,,,3.0,0.05,False,16.07074499130249,
gemini,gemini-2.5-pro,fft_spectrum_018,fft_spectrum,cp_peak_ratio,True,,4.0,,,0.2,0.15,False,16.07074499130249,
gemini,gemini-2.5-pro,fft_spectrum_019,fft_spectrum,dominant_frequency_hz,False,,60.0,,,2.0,0.03,False,16.211477994918823,
gemini,gemini-2.5-pro,fft_spectrum_019,fft_spectrum,secondary_frequency_hz,False,,80.0,,,3.0,0.05,False,16.211477994918823,
gemini,gemini-2.5-pro,fft_spectrum_019,fft_spectrum,cp_peak_ratio,True,,4.0,,,0.2,0.15,False,16.211477994918823,
gemini,gemini-2.5-pro,fft_spectrum_020,fft_spectrum,dominant_frequency_hz,False,,60.0,,,2.0,0.03,False,15.821118116378784,
gemini,gemini-2.5-pro,fft_spectrum_020,fft_spectrum,secondary_frequency_hz,False,,400.0,,,3.0,0.05,False,15.821118116378784,
gemini,gemini-2.5-pro,fft_spectrum_020,fft_spectrum,cp_peak_ratio,True,,5.0,,,0.2,0.15,False,15.821118116378784,
gemini,gemini-2.5-pro,fft_spectrum_021,fft_spectrum,dominant_frequency_hz,False,,120.0,,,2.0,0.03,False,15.699270009994507,
gemini,gemini-2.5-pro,fft_spectrum_021,fft_spectrum,secondary_frequency_hz,False,,200.0,,,3.0,0.05,False,15.699270009994507,
gemini,gemini-2.5-pro,fft_spectrum_021,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,15.699270009994507,
gemini,gemini-2.5-pro,fft_spectrum_022,fft_spectrum,dominant_frequency_hz,False,,20.0,,,2.0,0.03,False,16.421171188354492,
gemini,gemini-2.5-pro,fft_spectrum_022,fft_spectrum,secondary_frequency_hz,False,,40.0,,,3.0,0.05,False,16.421171188354492,
gemini,gemini-2.5-pro,fft_spectrum_022,fft_spectrum,cp_peak_ratio,True,,4.0,,,0.2,0.15,False,16.421171188354492,
gemini,gemini-2.5-pro,fft_spectrum_023,fft_spectrum,dominant_frequency_hz,False,,300.0,,,2.0,0.03,False,16.060391902923584,
gemini,gemini-2.5-pro,fft_spectrum_023,fft_spectrum,secondary_frequency_hz,False,,400.0,,,3.0,0.05,False,16.060391902923584,
gemini,gemini-2.5-pro,fft_spectrum_023,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,16.060391902923584,
gemini,gemini-2.5-pro,fft_spectrum_024,fft_spectrum,dominant_frequency_hz,False,,100.0,,,2.0,0.03,False,16.103800058364868,
gemini,gemini-2.5-pro,fft_spectrum_024,fft_spectrum,secondary_frequency_hz,False,,150.0,,,3.0,0.05,False,16.103800058364868,
gemini,gemini-2.5-pro,fft_spectrum_024,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,16.103800058364868,
gemini,gemini-2.5-pro,fft_spectrum_025,fft_spectrum,dominant_frequency_hz,False,,120.0,,,2.0,0.03,False,16.25940203666687,
gemini,gemini-2.5-pro,fft_spectrum_025,fft_spectrum,secondary_frequency_hz,False,,200.0,,,3.0,0.05,False,16.25940203666687,
gemini,gemini-2.5-pro,fft_spectrum_025,fft_spectrum,cp_peak_ratio,True,,4.0,,,0.2,0.15,False,16.25940203666687,
gemini,gemini-2.5-pro,fft_spectrum_026,fft_spectrum,dominant_frequency_hz,False,,50.0,,,2.0,0.03,False,15.93228793144226,
gemini,gemini-2.5-pro,fft_spectrum_026,fft_spectrum,secondary_frequency_hz,False,,150.0,,,3.0,0.05,False,15.93228793144226,
gemini,gemini-2.5-pro,fft_spectrum_026,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,15.93228793144226,
gemini,gemini-2.5-pro,fft_spectrum_027,fft_spectrum,dominant_frequency_hz,False,,240.0,,,2.0,0.03,False,15.522243022918701,
gemini,gemini-2.5-pro,fft_spectrum_027,fft_spectrum,secondary_frequency_hz,False,,400.0,,,3.0,0.05,False,15.522243022918701,
gemini,gemini-2.5-pro,fft_spectrum_027,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,15.522243022918701,
gemini,gemini-2.5-pro,fft_spectrum_028,fft_spectrum,dominant_frequency_hz,False,,80.0,,,2.0,0.03,False,15.805590152740479,
gemini,gemini-2.5-pro,fft_spectrum_028,fft_spectrum,secondary_frequency_hz,False,,200.0,,,3.0,0.05,False,15.805590152740479,
gemini,gemini-2.5-pro,fft_spectrum_028,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,15.805590152740479,
gemini,gemini-2.5-pro,fft_spectrum_029,fft_spectrum,dominant_frequency_hz,False,,60.0,,,2.0,0.03,False,16.143963098526,
gemini,gemini-2.5-pro,fft_spectrum_029,fft_spectrum,secondary_frequency_hz,False,,300.0,,,3.0,0.05,False,16.143963098526,
gemini,gemini-2.5-pro,fft_spectrum_029,fft_spectrum,cp_peak_ratio,True,,2.0,,,0.2,0.15,False,16.143963098526,
gemini,gemini-2.5-pro,iv_diode_000,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,16.0109760761261,
gemini,gemini-2.5-pro,iv_diode_000,iv_diode,turn_on_voltage_v_at_target_i,False,,0.6,,,0.08,0.15,False,16.0109760761261,
gemini,gemini-2.5-pro,iv_diode_001,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,16.0833637714386,
gemini,gemini-2.5-pro,iv_diode_001,iv_diode,turn_on_voltage_v_at_target_i,False,,0.65,,,0.08,0.15,False,16.0833637714386,
gemini,gemini-2.5-pro,iv_diode_002,iv_diode,target_current_a,False,,0.005,,,0.01,0.1,False,15.817858219146729,
gemini,gemini-2.5-pro,iv_diode_002,iv_diode,turn_on_voltage_v_at_target_i,False,,0.7,,,0.08,0.15,False,15.817858219146729,
gemini,gemini-2.5-pro,iv_diode_003,iv_diode,target_current_a,False,,0.01,,,0.01,0.1,False,15.737134218215942,
gemini,gemini-2.5-pro,iv_diode_003,iv_diode,turn_on_voltage_v_at_target_i,False,,0.7,,,0.08,0.15,False,15.737134218215942,
gemini,gemini-2.5-pro,iv_diode_004,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,13.959475994110107,
gemini,gemini-2.5-pro,iv_diode_004,iv_diode,turn_on_voltage_v_at_target_i,False,0.58,0.55,0.029999999999999916,0.05454545454545439,0.08,0.15,True,13.959475994110107,
gemini,gemini-2.5-pro,iv_diode_006,iv_diode,target_current_a,False,,0.002,,,0.01,0.1,False,15.78771185874939,
gemini,gemini-2.5-pro,iv_diode_006,iv_diode,turn_on_voltage_v_at_target_i,False,,0.65,,,0.08,0.15,False,15.78771185874939,
gemini,gemini-2.5-pro,iv_diode_007,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,15.504073143005371,
gemini,gemini-2.5-pro,iv_diode_007,iv_diode,turn_on_voltage_v_at_target_i,False,,0.6,,,0.08,0.15,False,15.504073143005371,
gemini,gemini-2.5-pro,iv_diode_005,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,16.752474784851074,
gemini,gemini-2.5-pro,iv_diode_005,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,16.752474784851074,
gemini,gemini-2.5-pro,iv_diode_008,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,16.62882375717163,
gemini,gemini-2.5-pro,iv_diode_008,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,16.62882375717163,
gemini,gemini-2.5-pro,iv_diode_009,iv_diode,target_current_a,False,,0.002,,,0.01,0.1,False,16.26128625869751,
gemini,gemini-2.5-pro,iv_diode_009,iv_diode,turn_on_voltage_v_at_target_i,False,,0.6,,,0.08,0.15,False,16.26128625869751,
gemini,gemini-2.5-pro,iv_diode_012,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,13.880126953125,
gemini,gemini-2.5-pro,iv_diode_012,iv_diode,turn_on_voltage_v_at_target_i,False,0.66,0.55,0.10999999999999999,0.19999999999999996,0.08,0.15,False,13.880126953125,
gemini,gemini-2.5-pro,iv_diode_010,iv_diode,target_current_a,False,,0.005,,,0.01,0.1,False,15.782683849334717,
gemini,gemini-2.5-pro,iv_diode_010,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,15.782683849334717,
gemini,gemini-2.5-pro,iv_diode_011,iv_diode,target_current_a,False,,0.005,,,0.01,0.1,False,15.681891202926636,
gemini,gemini-2.5-pro,iv_diode_011,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,15.681891202926636,
gemini,gemini-2.5-pro,iv_diode_013,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,15.930198907852173,
gemini,gemini-2.5-pro,iv_diode_013,iv_diode,turn_on_voltage_v_at_target_i,False,,0.7,,,0.08,0.15,False,15.930198907852173,
gemini,gemini-2.5-pro,iv_diode_014,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,11.281203985214233,
gemini,gemini-2.5-pro,iv_diode_014,iv_diode,turn_on_voltage_v_at_target_i,False,0.75,0.7,0.050000000000000044,0.0714285714285715,0.08,0.15,True,11.281203985214233,
gemini,gemini-2.5-pro,iv_diode_015,iv_diode,target_current_a,False,,0.01,,,0.01,0.1,False,16.05566692352295,
gemini,gemini-2.5-pro,iv_diode_015,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,16.05566692352295,
gemini,gemini-2.5-pro,iv_diode_016,iv_diode,target_current_a,False,0.01,0.01,0.0,0.0,0.01,0.1,True,15.564182996749878,
gemini,gemini-2.5-pro,iv_diode_016,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.65,0.030000000000000027,0.04615384615384619,0.08,0.15,True,15.564182996749878,
gemini,gemini-2.5-pro,iv_diode_017,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,15.769203901290894,
gemini,gemini-2.5-pro,iv_diode_017,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,15.769203901290894,
gemini,gemini-2.5-pro,iv_diode_018,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,13.514843940734863,
gemini,gemini-2.5-pro,iv_diode_018,iv_diode,turn_on_voltage_v_at_target_i,False,0.65,0.55,0.09999999999999998,0.18181818181818177,0.08,0.15,False,13.514843940734863,
gemini,gemini-2.5-pro,iv_diode_019,iv_diode,target_current_a,False,,0.005,,,0.01,0.1,False,16.58943796157837,
gemini,gemini-2.5-pro,iv_diode_019,iv_diode,turn_on_voltage_v_at_target_i,False,,0.6,,,0.08,0.15,False,16.58943796157837,
gemini,gemini-2.5-pro,iv_diode_022,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,12.492173194885254,
gemini,gemini-2.5-pro,iv_diode_022,iv_diode,turn_on_voltage_v_at_target_i,False,0.66,0.55,0.10999999999999999,0.19999999999999996,0.08,0.15,False,12.492173194885254,
gemini,gemini-2.5-pro,iv_diode_020,iv_diode,target_current_a,False,,0.005,,,0.01,0.1,False,16.08034586906433,
gemini,gemini-2.5-pro,iv_diode_020,iv_diode,turn_on_voltage_v_at_target_i,False,,0.6,,,0.08,0.15,False,16.08034586906433,
gemini,gemini-2.5-pro,iv_diode_021,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,15.567067861557007,
gemini,gemini-2.5-pro,iv_diode_021,iv_diode,turn_on_voltage_v_at_target_i,False,,0.7,,,0.08,0.15,False,15.567067861557007,
gemini,gemini-2.5-pro,iv_diode_023,iv_diode,target_current_a,False,,0.002,,,0.01,0.1,False,16.99987506866455,
gemini,gemini-2.5-pro,iv_diode_023,iv_diode,turn_on_voltage_v_at_target_i,False,,0.7,,,0.08,0.15,False,16.99987506866455,
gemini,gemini-2.5-pro,iv_diode_024,iv_diode,target_current_a,False,,0.002,,,0.01,0.1,False,16.833486795425415,
gemini,gemini-2.5-pro,iv_diode_024,iv_diode,turn_on_voltage_v_at_target_i,False,,0.55,,,0.08,0.15,False,16.833486795425415,
gemini,gemini-2.5-pro,iv_diode_025,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,16.042659997940063,
gemini,gemini-2.5-pro,iv_diode_025,iv_diode,turn_on_voltage_v_at_target_i,False,,0.65,,,0.08,0.15,False,16.042659997940063,
gemini,gemini-2.5-pro,iv_diode_027,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,14.723605871200562,
gemini,gemini-2.5-pro,iv_diode_027,iv_diode,turn_on_voltage_v_at_target_i,False,0.75,0.7,0.050000000000000044,0.0714285714285715,0.08,0.15,True,14.723605871200562,
gemini,gemini-2.5-pro,iv_diode_026,iv_diode,target_current_a,False,,0.02,,,0.01,0.1,False,15.45682406425476,
gemini,gemini-2.5-pro,iv_diode_026,iv_diode,turn_on_voltage_v_at_target_i,False,,0.7,,,0.08,0.15,False,15.45682406425476,
gemini,gemini-2.5-pro,iv_diode_028,iv_diode,target_current_a,False,0.01,0.01,0.0,0.0,0.01,0.1,True,16.10005474090576,
gemini,gemini-2.5-pro,iv_diode_028,iv_diode,turn_on_voltage_v_at_target_i,False,0.67,0.6,0.07000000000000006,0.11666666666666678,0.08,0.15,True,16.10005474090576,
gemini,gemini-2.5-pro,iv_resistor_000,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,12.170323848724365,
gemini,gemini-2.5-pro,iv_resistor_000,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,12.170323848724365,
gemini,gemini-2.5-pro,iv_diode_029,iv_diode,target_current_a,False,,0.002,,,0.01,0.1,False,16.13182497024536,
gemini,gemini-2.5-pro,iv_diode_029,iv_diode,turn_on_voltage_v_at_target_i,False,,0.6,,,0.08,0.15,False,16.13182497024536,
gemini,gemini-2.5-pro,iv_resistor_001,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,12.615360021591187,
gemini,gemini-2.5-pro,iv_resistor_001,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,12.615360021591187,
gemini,gemini-2.5-pro,iv_resistor_002,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,12.703575134277344,
gemini,gemini-2.5-pro,iv_resistor_002,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,12.703575134277344,
gemini,gemini-2.5-pro,iv_resistor_003,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,10.456579208374023,
gemini,gemini-2.5-pro,iv_resistor_003,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,10.456579208374023,
gemini,gemini-2.5-pro,iv_resistor_004,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,11.253961324691772,
gemini,gemini-2.5-pro,iv_resistor_004,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,11.253961324691772,
gemini,gemini-2.5-pro,iv_resistor_005,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,13.26301884651184,
gemini,gemini-2.5-pro,iv_resistor_005,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,13.26301884651184,
gemini,gemini-2.5-pro,iv_resistor_008,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,10.09506893157959,
gemini,gemini-2.5-pro,iv_resistor_008,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,10.09506893157959,
gemini,gemini-2.5-pro,iv_resistor_006,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,13.309401035308838,
gemini,gemini-2.5-pro,iv_resistor_006,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,13.309401035308838,
gemini,gemini-2.5-pro,iv_resistor_007,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,13.712686777114868,
gemini,gemini-2.5-pro,iv_resistor_007,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,13.712686777114868,
gemini,gemini-2.5-pro,iv_resistor_013,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,9.736124992370605,
gemini,gemini-2.5-pro,iv_resistor_013,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,9.736124992370605,
gemini,gemini-2.5-pro,iv_resistor_009,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,15.511178016662598,
gemini,gemini-2.5-pro,iv_resistor_009,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,15.511178016662598,
gemini,gemini-2.5-pro,iv_resistor_011,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,12.70619797706604,
gemini,gemini-2.5-pro,iv_resistor_011,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,12.70619797706604,
gemini,gemini-2.5-pro,iv_resistor_010,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,13.88959813117981,
gemini,gemini-2.5-pro,iv_resistor_010,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,13.88959813117981,
gemini,gemini-2.5-pro,iv_resistor_012,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,13.028499126434326,
gemini,gemini-2.5-pro,iv_resistor_012,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,13.028499126434326,
gemini,gemini-2.5-pro,iv_resistor_014,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,9.456624984741211,
gemini,gemini-2.5-pro,iv_resistor_014,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,9.456624984741211,
gemini,gemini-2.5-pro,iv_resistor_016,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,9.513729810714722,
gemini,gemini-2.5-pro,iv_resistor_016,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,9.513729810714722,
gemini,gemini-2.5-pro,iv_resistor_015,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,10.68016004562378,
gemini,gemini-2.5-pro,iv_resistor_015,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,10.68016004562378,
gemini,gemini-2.5-pro,iv_resistor_018,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,12.364683866500854,
gemini,gemini-2.5-pro,iv_resistor_018,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,12.364683866500854,
gemini,gemini-2.5-pro,iv_resistor_017,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,12.901564836502075,
gemini,gemini-2.5-pro,iv_resistor_017,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,12.901564836502075,
gemini,gemini-2.5-pro,iv_resistor_020,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,9.892060041427612,
gemini,gemini-2.5-pro,iv_resistor_020,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,9.892060041427612,
gemini,gemini-2.5-pro,iv_resistor_019,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,12.16673994064331,
gemini,gemini-2.5-pro,iv_resistor_019,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,12.16673994064331,
gemini,gemini-2.5-pro,iv_resistor_021,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,13.095161199569702,
gemini,gemini-2.5-pro,iv_resistor_021,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,13.095161199569702,
gemini,gemini-2.5-pro,iv_resistor_022,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,10.937945127487183,
gemini,gemini-2.5-pro,iv_resistor_022,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,10.937945127487183,
gemini,gemini-2.5-pro,iv_resistor_023,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,13.612260103225708,
gemini,gemini-2.5-pro,iv_resistor_023,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,13.612260103225708,
gemini,gemini-2.5-pro,iv_resistor_024,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,12.61123514175415,
gemini,gemini-2.5-pro,iv_resistor_024,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,12.61123514175415,
gemini,gemini-2.5-pro,iv_resistor_025,iv_resistor,resistance_ohm,False,,50.0,,,10.0,0.05,False,15.336782932281494,
gemini,gemini-2.5-pro,iv_resistor_025,iv_resistor,cp_slope_ohm,True,,50.0,,,15.0,0.1,False,15.336782932281494,
gemini,gemini-2.5-pro,iv_resistor_027,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,12.207927703857422,
gemini,gemini-2.5-pro,iv_resistor_027,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,12.207927703857422,
gemini,gemini-2.5-pro,iv_resistor_026,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,12.93283462524414,
gemini,gemini-2.5-pro,iv_resistor_026,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,12.93283462524414,
gemini,gemini-2.5-pro,iv_resistor_028,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,12.371640920639038,
gemini,gemini-2.5-pro,iv_resistor_028,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,12.371640920639038,
gemini,gemini-2.5-pro,pole_zero_002,pole_zero,pole_real,False,-1.0,-1.0,0.0,0.0,0.08,0.1,True,5.596138000488281,
gemini,gemini-2.5-pro,pole_zero_002,pole_zero,pole_imag,False,0.0,0.0,0.0,0.0,0.08,0.1,True,5.596138000488281,
gemini,gemini-2.5-pro,pole_zero_002,pole_zero,zero_real,False,-4.0,-4.0,0.0,0.0,0.32,0.1,True,5.596138000488281,
gemini,gemini-2.5-pro,pole_zero_002,pole_zero,zero_imag,False,0.0,0.0,0.0,0.0,0.08,0.1,True,5.596138000488281,
gemini,gemini-2.5-pro,pole_zero_000,pole_zero,pole_real,False,-8.0,-8.0,0.0,0.0,0.64,0.1,True,6.897855997085571,
gemini,gemini-2.5-pro,pole_zero_000,pole_zero,pole_imag,False,2.0,2.0,0.0,0.0,0.16,0.1,True,6.897855997085571,
gemini,gemini-2.5-pro,pole_zero_000,pole_zero,zero_real,False,-3.0,-3.0,0.0,0.0,0.24,0.1,True,6.897855997085571,
gemini,gemini-2.5-pro,pole_zero_000,pole_zero,zero_imag,False,-3.0,-3.0,0.0,0.0,0.24,0.1,True,6.897855997085571,
gemini,gemini-2.5-pro,pole_zero_003,pole_zero,pole_real,False,-8.0,-8.0,0.0,0.0,0.64,0.1,True,5.657084941864014,
gemini,gemini-2.5-pro,pole_zero_003,pole_zero,pole_imag,False,-4.0,-4.0,0.0,0.0,0.32,0.1,True,5.657084941864014,
gemini,gemini-2.5-pro,pole_zero_003,pole_zero,zero_real,False,-3.0,-3.0,0.0,0.0,0.24,0.1,True,5.657084941864014,
gemini,gemini-2.5-pro,pole_zero_003,pole_zero,zero_imag,False,3.0,3.0,0.0,0.0,0.24,0.1,True,5.657084941864014,
gemini,gemini-2.5-pro,iv_resistor_029,iv_resistor,resistance_ohm,False,,50.0,,,10.0,0.05,False,15.72589898109436,
gemini,gemini-2.5-pro,iv_resistor_029,iv_resistor,cp_slope_ohm,True,,50.0,,,15.0,0.1,False,15.72589898109436,
