provider,model,id,type,field,is_checkpoint,pred,gold,abs_err,rel_err,abs_tol,rel_tol,pass,latency_s,error
openai,gpt-4.1,fft_spectrum_003,fft_spectrum,dominant_frequency_hz,False,25.0,20.0,5.0,0.25,2.0,0.03,False,2.1995670795440674,
openai,gpt-4.1,fft_spectrum_003,fft_spectrum,secondary_frequency_hz,False,225.0,240.0,15.0,0.0625,3.0,0.05,False,2.1995670795440674,
openai,gpt-4.1,fft_spectrum_003,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,2.1995670795440674,
openai,gpt-4.1,fft_spectrum_006,fft_spectrum,dominant_frequency_hz,False,100.0,100.0,0.0,0.0,2.0,0.03,True,1.499009132385254,
openai,gpt-4.1,fft_spectrum_006,fft_spectrum,secondary_frequency_hz,False,120.0,120.0,0.0,0.0,3.0,0.05,True,1.499009132385254,
openai,gpt-4.1,fft_spectrum_006,fft_spectrum,cp_peak_ratio,True,0.5,4.0,3.5,0.875,0.2,0.15,False,1.499009132385254,
openai,gpt-4.1,fft_spectrum_005,fft_spectrum,dominant_frequency_hz,False,50.0,60.0,10.0,0.16666666666666666,2.0,0.03,False,1.7787227630615234,
openai,gpt-4.1,fft_spectrum_005,fft_spectrum,secondary_frequency_hz,False,100.0,100.0,0.0,0.0,3.0,0.05,True,1.7787227630615234,
openai,gpt-4.1,fft_spectrum_005,fft_spectrum,cp_peak_ratio,True,0.5,2.0,1.5,0.75,0.2,0.15,False,1.7787227630615234,
openai,gpt-4.1,fft_spectrum_007,fft_spectrum,dominant_frequency_hz,False,25.0,20.0,5.0,0.25,2.0,0.03,False,1.3430578708648682,
openai,gpt-4.1,fft_spectrum_007,fft_spectrum,secondary_frequency_hz,False,75.0,80.0,5.0,0.0625,3.0,0.05,False,1.3430578708648682,
openai,gpt-4.1,fft_spectrum_007,fft_spectrum,cp_peak_ratio,True,0.2,4.0,3.8,0.95,0.2,0.15,False,1.3430578708648682,
openai,gpt-4.1,fft_spectrum_008,fft_spectrum,dominant_frequency_hz,False,50.0,40.0,10.0,0.25,2.0,0.03,False,1.3123278617858887,
openai,gpt-4.1,fft_spectrum_008,fft_spectrum,secondary_frequency_hz,False,100.0,80.0,20.0,0.25,3.0,0.05,False,1.3123278617858887,
openai,gpt-4.1,fft_spectrum_008,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.3123278617858887,
openai,gpt-4.1,fft_spectrum_009,fft_spectrum,dominant_frequency_hz,False,500.0,480.0,20.0,0.041666666666666664,2.0,0.03,False,1.1137089729309082,
openai,gpt-4.1,fft_spectrum_009,fft_spectrum,secondary_frequency_hz,False,600.0,600.0,0.0,0.0,3.0,0.05,True,1.1137089729309082,
openai,gpt-4.1,fft_spectrum_009,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.1137089729309082,
openai,gpt-4.1,fft_spectrum_010,fft_spectrum,dominant_frequency_hz,False,100.0,100.0,0.0,0.0,2.0,0.03,True,1.4544939994812012,
openai,gpt-4.1,fft_spectrum_010,fft_spectrum,secondary_frequency_hz,False,600.0,600.0,0.0,0.0,3.0,0.05,True,1.4544939994812012,
openai,gpt-4.1,fft_spectrum_010,fft_spectrum,cp_peak_ratio,True,0.1,4.0,3.9,0.975,0.2,0.15,False,1.4544939994812012,
openai,gpt-4.1,fft_spectrum_011,fft_spectrum,dominant_frequency_hz,False,170.0,150.0,20.0,0.13333333333333333,2.0,0.03,False,1.329246997833252,
openai,gpt-4.1,fft_spectrum_011,fft_spectrum,secondary_frequency_hz,False,320.0,300.0,20.0,0.06666666666666667,3.0,0.05,False,1.329246997833252,
openai,gpt-4.1,fft_spectrum_011,fft_spectrum,cp_peak_ratio,True,0.5,4.0,3.5,0.875,0.2,0.15,False,1.329246997833252,
openai,gpt-4.1,fft_spectrum_012,fft_spectrum,dominant_frequency_hz,False,150.0,120.0,30.0,0.25,2.0,0.03,False,1.5586481094360352,
openai,gpt-4.1,fft_spectrum_012,fft_spectrum,secondary_frequency_hz,False,230.0,240.0,10.0,0.041666666666666664,3.0,0.05,True,1.5586481094360352,
openai,gpt-4.1,fft_spectrum_012,fft_spectrum,cp_peak_ratio,True,0.2,5.0,4.8,0.96,0.2,0.15,False,1.5586481094360352,
openai,gpt-4.1,fft_spectrum_013,fft_spectrum,dominant_frequency_hz,False,300.0,300.0,0.0,0.0,2.0,0.03,True,1.8633341789245605,
openai,gpt-4.1,fft_spectrum_013,fft_spectrum,secondary_frequency_hz,False,600.0,600.0,0.0,0.0,3.0,0.05,True,1.8633341789245605,
openai,gpt-4.1,fft_spectrum_013,fft_spectrum,cp_peak_ratio,True,2.0,2.0,0.0,0.0,0.2,0.15,True,1.8633341789245605,
openai,gpt-4.1,fft_spectrum_016,fft_spectrum,dominant_frequency_hz,False,250.0,240.0,10.0,0.041666666666666664,2.0,0.03,False,1.2705931663513184,
openai,gpt-4.1,fft_spectrum_016,fft_spectrum,secondary_frequency_hz,False,325.0,300.0,25.0,0.08333333333333333,3.0,0.05,False,1.2705931663513184,
openai,gpt-4.1,fft_spectrum_016,fft_spectrum,cp_peak_ratio,True,0.5,5.0,4.5,0.9,0.2,0.15,False,1.2705931663513184,
openai,gpt-4.1,fft_spectrum_014,fft_spectrum,dominant_frequency_hz,False,25.0,20.0,5.0,0.25,2.0,0.03,False,2.0471599102020264,
openai,gpt-4.1,fft_spectrum_014,fft_spectrum,secondary_frequency_hz,False,50.0,40.0,10.0,0.25,3.0,0.05,False,2.0471599102020264,
openai,gpt-4.1,fft_spectrum_014,fft_spectrum,cp_peak_ratio,True,0.2,4.0,3.8,0.95,0.2,0.15,False,2.0471599102020264,
openai,gpt-4.1,fft_spectrum_015,fft_spectrum,dominant_frequency_hz,False,50.0,40.0,10.0,0.25,2.0,0.03,False,1.3087470531463623,
openai,gpt-4.1,fft_spectrum_015,fft_spectrum,secondary_frequency_hz,False,180.0,180.0,0.0,0.0,3.0,0.05,True,1.3087470531463623,
openai,gpt-4.1,fft_spectrum_015,fft_spectrum,cp_peak_ratio,True,0.7,2.0,1.3,0.65,0.2,0.15,False,1.3087470531463623,
openai,gpt-4.1,fft_spectrum_017,fft_spectrum,dominant_frequency_hz,False,50.0,20.0,30.0,1.5,2.0,0.03,False,1.367785930633545,
openai,gpt-4.1,fft_spectrum_017,fft_spectrum,secondary_frequency_hz,False,125.0,120.0,5.0,0.041666666666666664,3.0,0.05,True,1.367785930633545,
openai,gpt-4.1,fft_spectrum_017,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.367785930633545,
openai,gpt-4.1,fft_spectrum_018,fft_spectrum,dominant_frequency_hz,False,50.0,40.0,10.0,0.25,2.0,0.03,False,1.1452689170837402,
openai,gpt-4.1,fft_spectrum_018,fft_spectrum,secondary_frequency_hz,False,100.0,60.0,40.0,0.6666666666666666,3.0,0.05,False,1.1452689170837402,
openai,gpt-4.1,fft_spectrum_018,fft_spectrum,cp_peak_ratio,True,2.0,4.0,2.0,0.5,0.2,0.15,False,1.1452689170837402,
openai,gpt-4.1,fft_spectrum_019,fft_spectrum,dominant_frequency_hz,False,50.0,60.0,10.0,0.16666666666666666,2.0,0.03,False,1.4038472175598145,
openai,gpt-4.1,fft_spectrum_019,fft_spectrum,secondary_frequency_hz,False,100.0,80.0,20.0,0.25,3.0,0.05,False,1.4038472175598145,
openai,gpt-4.1,fft_spectrum_019,fft_spectrum,cp_peak_ratio,True,0.3,4.0,3.7,0.925,0.2,0.15,False,1.4038472175598145,
openai,gpt-4.1,fft_spectrum_020,fft_spectrum,dominant_frequency_hz,False,100.0,60.0,40.0,0.6666666666666666,2.0,0.03,False,2.234407901763916,
openai,gpt-4.1,fft_spectrum_020,fft_spectrum,secondary_frequency_hz,False,400.0,400.0,0.0,0.0,3.0,0.05,True,2.234407901763916,
openai,gpt-4.1,fft_spectrum_020,fft_spectrum,cp_peak_ratio,True,0.15,5.0,4.85,0.97,0.2,0.15,False,2.234407901763916,
openai,gpt-4.1,fft_spectrum_021,fft_spectrum,dominant_frequency_hz,False,150.0,120.0,30.0,0.25,2.0,0.03,False,1.5523838996887207,
openai,gpt-4.1,fft_spectrum_021,fft_spectrum,secondary_frequency_hz,False,200.0,200.0,0.0,0.0,3.0,0.05,True,1.5523838996887207,
openai,gpt-4.1,fft_spectrum_021,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.5523838996887207,
openai,gpt-4.1,fft_spectrum_022,fft_spectrum,dominant_frequency_hz,False,20.0,20.0,0.0,0.0,2.0,0.03,True,1.656494140625,
openai,gpt-4.1,fft_spectrum_022,fft_spectrum,secondary_frequency_hz,False,50.0,40.0,10.0,0.25,3.0,0.05,False,1.656494140625,
openai,gpt-4.1,fft_spectrum_022,fft_spectrum,cp_peak_ratio,True,0.3,4.0,3.7,0.925,0.2,0.15,False,1.656494140625,
openai,gpt-4.1,fft_spectrum_023,fft_spectrum,dominant_frequency_hz,False,300.0,300.0,0.0,0.0,2.0,0.03,True,1.229356050491333,
openai,gpt-4.1,fft_spectrum_023,fft_spectrum,secondary_frequency_hz,False,400.0,400.0,0.0,0.0,3.0,0.05,True,1.229356050491333,
openai,gpt-4.1,fft_spectrum_023,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.229356050491333,
openai,gpt-4.1,fft_spectrum_024,fft_spectrum,dominant_frequency_hz,False,100.0,100.0,0.0,0.0,2.0,0.03,True,1.4756736755371094,
openai,gpt-4.1,fft_spectrum_024,fft_spectrum,secondary_frequency_hz,False,150.0,150.0,0.0,0.0,3.0,0.05,True,1.4756736755371094,
openai,gpt-4.1,fft_spectrum_024,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.4756736755371094,
openai,gpt-4.1,fft_spectrum_025,fft_spectrum,dominant_frequency_hz,False,130.0,120.0,10.0,0.08333333333333333,2.0,0.03,False,1.2363677024841309,
openai,gpt-4.1,fft_spectrum_025,fft_spectrum,secondary_frequency_hz,False,200.0,200.0,0.0,0.0,3.0,0.05,True,1.2363677024841309,
openai,gpt-4.1,fft_spectrum_025,fft_spectrum,cp_peak_ratio,True,1.0,4.0,3.0,0.75,0.2,0.15,False,1.2363677024841309,
openai,gpt-4.1,fft_spectrum_026,fft_spectrum,dominant_frequency_hz,False,50.0,50.0,0.0,0.0,2.0,0.03,True,1.2419519424438477,
openai,gpt-4.1,fft_spectrum_026,fft_spectrum,secondary_frequency_hz,False,150.0,150.0,0.0,0.0,3.0,0.05,True,1.2419519424438477,
openai,gpt-4.1,fft_spectrum_026,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.2419519424438477,
openai,gpt-4.1,fft_spectrum_028,fft_spectrum,dominant_frequency_hz,False,100.0,80.0,20.0,0.25,2.0,0.03,False,1.4081039428710938,
openai,gpt-4.1,fft_spectrum_028,fft_spectrum,secondary_frequency_hz,False,200.0,200.0,0.0,0.0,3.0,0.05,True,1.4081039428710938,
openai,gpt-4.1,fft_spectrum_028,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.4081039428710938,
openai,gpt-4.1,fft_spectrum_027,fft_spectrum,dominant_frequency_hz,False,250.0,240.0,10.0,0.041666666666666664,2.0,0.03,False,1.9940202236175537,
openai,gpt-4.1,fft_spectrum_027,fft_spectrum,secondary_frequency_hz,False,400.0,400.0,0.0,0.0,3.0,0.05,True,1.9940202236175537,
openai,gpt-4.1,fft_spectrum_027,fft_spectrum,cp_peak_ratio,True,1.0,2.0,1.0,0.5,0.2,0.15,False,1.9940202236175537,
openai,gpt-4.1,fft_spectrum_029,fft_spectrum,dominant_frequency_hz,False,50.0,60.0,10.0,0.16666666666666666,2.0,0.03,False,1.4451861381530762,
openai,gpt-4.1,fft_spectrum_029,fft_spectrum,secondary_frequency_hz,False,300.0,300.0,0.0,0.0,3.0,0.05,True,1.4451861381530762,
openai,gpt-4.1,fft_spectrum_029,fft_spectrum,cp_peak_ratio,True,6.0,2.0,4.0,2.0,0.2,0.15,False,1.4451861381530762,
openai,gpt-4.1,iv_diode_000,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.3107998371124268,
openai,gpt-4.1,iv_diode_000,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.6,0.08000000000000007,0.13333333333333347,0.08,0.15,True,1.3107998371124268,
openai,gpt-4.1,iv_diode_001,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.2303259372711182,
openai,gpt-4.1,iv_diode_001,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.65,0.030000000000000027,0.04615384615384619,0.08,0.15,True,1.2303259372711182,
openai,gpt-4.1,iv_diode_002,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.1703732013702393,
openai,gpt-4.1,iv_diode_002,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.7,0.019999999999999907,0.02857142857142844,0.08,0.15,True,1.1703732013702393,
openai,gpt-4.1,iv_diode_003,iv_diode,target_current_a,False,0.01,0.01,0.0,0.0,0.01,0.1,True,1.178246021270752,
openai,gpt-4.1,iv_diode_003,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.7,0.020000000000000018,0.0285714285714286,0.08,0.15,True,1.178246021270752,
openai,gpt-4.1,iv_diode_004,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.0797669887542725,
openai,gpt-4.1,iv_diode_004,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.55,0.06999999999999995,0.12727272727272718,0.08,0.15,True,1.0797669887542725,
openai,gpt-4.1,iv_diode_005,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.456960916519165,
openai,gpt-4.1,iv_diode_005,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.55,0.13,0.23636363636363636,0.08,0.15,False,1.456960916519165,
openai,gpt-4.1,iv_diode_006,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.4791741371154785,
openai,gpt-4.1,iv_diode_006,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.65,0.030000000000000027,0.04615384615384619,0.08,0.15,True,1.4791741371154785,
openai,gpt-4.1,iv_diode_007,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.1377441883087158,
openai,gpt-4.1,iv_diode_007,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.6,0.08000000000000007,0.13333333333333347,0.08,0.15,True,1.1377441883087158,
openai,gpt-4.1,iv_diode_008,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.418755054473877,
openai,gpt-4.1,iv_diode_008,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.55,0.16999999999999993,0.3090909090909089,0.08,0.15,False,1.418755054473877,
openai,gpt-4.1,iv_diode_009,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.2926111221313477,
openai,gpt-4.1,iv_diode_009,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.6,0.08000000000000007,0.13333333333333347,0.08,0.15,True,1.2926111221313477,
openai,gpt-4.1,iv_diode_010,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.5474612712860107,
openai,gpt-4.1,iv_diode_010,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.55,0.06999999999999995,0.12727272727272718,0.08,0.15,True,1.5474612712860107,
openai,gpt-4.1,iv_diode_011,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.459709882736206,
openai,gpt-4.1,iv_diode_011,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.55,0.13,0.23636363636363636,0.08,0.15,False,1.459709882736206,
openai,gpt-4.1,iv_diode_012,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.4571971893310547,
openai,gpt-4.1,iv_diode_012,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.55,0.16999999999999993,0.3090909090909089,0.08,0.15,False,1.4571971893310547,
openai,gpt-4.1,iv_diode_013,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.3631200790405273,
openai,gpt-4.1,iv_diode_013,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.7,0.020000000000000018,0.0285714285714286,0.08,0.15,True,1.3631200790405273,
openai,gpt-4.1,iv_diode_014,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.2007339000701904,
openai,gpt-4.1,iv_diode_014,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.7,0.020000000000000018,0.0285714285714286,0.08,0.15,True,1.2007339000701904,
openai,gpt-4.1,iv_diode_015,iv_diode,target_current_a,False,0.01,0.01,0.0,0.0,0.01,0.1,True,1.8792080879211426,
openai,gpt-4.1,iv_diode_015,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.55,0.06999999999999995,0.12727272727272718,0.08,0.15,True,1.8792080879211426,
openai,gpt-4.1,iv_diode_016,iv_diode,target_current_a,False,0.01,0.01,0.0,0.0,0.01,0.1,True,1.603200912475586,
openai,gpt-4.1,iv_diode_016,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.65,0.030000000000000027,0.04615384615384619,0.08,0.15,True,1.603200912475586,
openai,gpt-4.1,iv_diode_017,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.3377630710601807,
openai,gpt-4.1,iv_diode_017,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.55,0.13,0.23636363636363636,0.08,0.15,False,1.3377630710601807,
openai,gpt-4.1,iv_diode_018,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.340015172958374,
openai,gpt-4.1,iv_diode_018,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.55,0.13,0.23636363636363636,0.08,0.15,False,1.340015172958374,
openai,gpt-4.1,iv_diode_019,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.3677659034729004,
openai,gpt-4.1,iv_diode_019,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.6,0.12,0.2,0.08,0.15,False,1.3677659034729004,
openai,gpt-4.1,iv_diode_020,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.6838243007659912,
openai,gpt-4.1,iv_diode_020,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.6,0.020000000000000018,0.03333333333333337,0.08,0.15,True,1.6838243007659912,
openai,gpt-4.1,iv_diode_021,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.1209828853607178,
openai,gpt-4.1,iv_diode_021,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.7,0.020000000000000018,0.0285714285714286,0.08,0.15,True,1.1209828853607178,
openai,gpt-4.1,iv_diode_022,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.1565709114074707,
openai,gpt-4.1,iv_diode_022,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.55,0.13,0.23636363636363636,0.08,0.15,False,1.1565709114074707,
openai,gpt-4.1,iv_diode_024,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,0.9874019622802734,
openai,gpt-4.1,iv_diode_024,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.55,0.06999999999999995,0.12727272727272718,0.08,0.15,True,0.9874019622802734,
openai,gpt-4.1,iv_diode_023,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.3935139179229736,
openai,gpt-4.1,iv_diode_023,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.7,0.019999999999999907,0.02857142857142844,0.08,0.15,True,1.3935139179229736,
openai,gpt-4.1,iv_diode_025,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.242591142654419,
openai,gpt-4.1,iv_diode_025,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.65,0.06999999999999995,0.10769230769230762,0.08,0.15,True,1.242591142654419,
openai,gpt-4.1,iv_diode_026,iv_diode,target_current_a,False,0.02,0.02,0.0,0.0,0.01,0.1,True,1.2247071266174316,
openai,gpt-4.1,iv_diode_026,iv_diode,turn_on_voltage_v_at_target_i,False,0.72,0.7,0.020000000000000018,0.0285714285714286,0.08,0.15,True,1.2247071266174316,
openai,gpt-4.1,iv_diode_027,iv_diode,target_current_a,False,0.005,0.005,0.0,0.0,0.01,0.1,True,1.2504820823669434,
openai,gpt-4.1,iv_diode_027,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.7,0.019999999999999907,0.02857142857142844,0.08,0.15,True,1.2504820823669434,
openai,gpt-4.1,iv_diode_028,iv_diode,target_current_a,False,0.01,0.01,0.0,0.0,0.01,0.1,True,1.0709490776062012,
openai,gpt-4.1,iv_diode_028,iv_diode,turn_on_voltage_v_at_target_i,False,0.62,0.6,0.020000000000000018,0.03333333333333337,0.08,0.15,True,1.0709490776062012,
openai,gpt-4.1,iv_diode_029,iv_diode,target_current_a,False,0.002,0.002,0.0,0.0,0.01,0.1,True,1.4278290271759033,
openai,gpt-4.1,iv_diode_029,iv_diode,turn_on_voltage_v_at_target_i,False,0.68,0.6,0.08000000000000007,0.13333333333333347,0.08,0.15,True,1.4278290271759033,
openai,gpt-4.1,iv_resistor_000,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,1.3485581874847412,
openai,gpt-4.1,iv_resistor_000,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,1.3485581874847412,
openai,gpt-4.1,iv_resistor_002,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,1.1448619365692139,
openai,gpt-4.1,iv_resistor_002,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,1.1448619365692139,
openai,gpt-4.1,iv_resistor_001,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,1.4182839393615723,
openai,gpt-4.1,iv_resistor_001,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,1.4182839393615723,
openai,gpt-4.1,iv_resistor_004,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,1.2994639873504639,
openai,gpt-4.1,iv_resistor_004,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,1.2994639873504639,
openai,gpt-4.1,iv_resistor_005,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,1.1347110271453857,
openai,gpt-4.1,iv_resistor_005,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,1.1347110271453857,
openai,gpt-4.1,iv_resistor_006,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,1.3970098495483398,
openai,gpt-4.1,iv_resistor_006,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,1.3970098495483398,
openai,gpt-4.1,iv_resistor_008,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,1.1179509162902832,
openai,gpt-4.1,iv_resistor_008,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,1.1179509162902832,
openai,gpt-4.1,iv_resistor_007,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,1.9890210628509521,
openai,gpt-4.1,iv_resistor_007,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,1.9890210628509521,
openai,gpt-4.1,iv_resistor_010,iv_resistor,resistance_ohm,False,500.0,500.0,0.0,0.0,10.0,0.05,True,1.3286590576171875,
openai,gpt-4.1,iv_resistor_010,iv_resistor,cp_slope_ohm,True,500.0,500.0,0.0,0.0,15.0,0.1,True,1.3286590576171875,
openai,gpt-4.1,iv_resistor_009,iv_resistor,resistance_ohm,False,50.0,50.0,0.0,0.0,10.0,0.05,True,1.6364459991455078,
openai,gpt-4.1,iv_resistor_009,iv_resistor,cp_slope_ohm,True,50.0,50.0,0.0,0.0,15.0,0.1,True,1.6364459991455078,
openai,gpt-4.1,iv_resistor_003,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,5.019484996795654,
openai,gpt-4.1,iv_resistor_003,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,5.019484996795654,
openai,gpt-4.1,iv_resistor_011,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,1.134800910949707,
openai,gpt-4.1,iv_resistor_011,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,1.134800910949707,
openai,gpt-4.1,iv_resistor_012,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,1.6537561416625977,
openai,gpt-4.1,iv_resistor_012,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,1.6537561416625977,
openai,gpt-4.1,iv_resistor_013,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,1.2038047313690186,
openai,gpt-4.1,iv_resistor_013,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,1.2038047313690186,
openai,gpt-4.1,iv_resistor_014,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,1.6764469146728516,
openai,gpt-4.1,iv_resistor_014,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,1.6764469146728516,
openai,gpt-4.1,iv_resistor_016,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,1.5462427139282227,
openai,gpt-4.1,iv_resistor_016,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,1.5462427139282227,
openai,gpt-4.1,iv_resistor_018,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,1.4129891395568848,
openai,gpt-4.1,iv_resistor_018,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,1.4129891395568848,
openai,gpt-4.1,iv_resistor_017,iv_resistor,resistance_ohm,False,100.0,100.0,0.0,0.0,10.0,0.05,True,1.6943681240081787,
openai,gpt-4.1,iv_resistor_017,iv_resistor,cp_slope_ohm,True,100.0,100.0,0.0,0.0,15.0,0.1,True,1.6943681240081787,
openai,gpt-4.1,iv_resistor_019,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,1.2851858139038086,
openai,gpt-4.1,iv_resistor_019,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,1.2851858139038086,
openai,gpt-4.1,iv_resistor_015,iv_resistor,resistance_ohm,False,300.0,300.0,0.0,0.0,10.0,0.05,True,3.343005895614624,
openai,gpt-4.1,iv_resistor_015,iv_resistor,cp_slope_ohm,True,300.0,300.0,0.0,0.0,15.0,0.1,True,3.343005895614624,
openai,gpt-4.1,iv_resistor_020,iv_resistor,resistance_ohm,False,200.0,200.0,0.0,0.0,10.0,0.05,True,1.382214069366455,
openai,gpt-4.1,iv_resistor_020,iv_resistor,cp_slope_ohm,True,200.0,200.0,0.0,0.0,15.0,0.1,True,1.382214069366455,
